created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Fri Nov 03 00:08:00 +0000 2017,0,0,722423312,"Fox Lake, WI",406,684,4,11763,False,11531,0
Fri Nov 03 00:08:02 +0000 2017,0,0,541362547,"Dayton, IA ",637,706,0,15412,False,12295,0
Fri Nov 03 00:08:02 +0000 2017,0,0,221975341,Colo Fuckin Rado,237,217,0,4889,False,3413,0
Fri Nov 03 00:08:07 +0000 2017,0,0,1069833494,"san antonio, tx",716,363,5,21051,False,31977,0
Fri Nov 03 00:08:10 +0000 2017,0,0,3117615304,757,1132,970,5,6728,False,17135,0
Fri Nov 03 00:08:13 +0000 2017,0,0,536783856,"Fort Drum, NY",623,515,1,18650,False,25478,0
Fri Nov 03 00:08:14 +0000 2017,0,0,359752506,None,1143,609,32,12566,False,179566,0
Fri Nov 03 00:08:18 +0000 2017,0,0,494232641,"Dallas, TX  Cstat",1430,1085,2,7777,False,25447,0
Fri Nov 03 00:08:21 +0000 2017,0,0,1262318636,None,334,170,9,35839,False,23706,0
Fri Nov 03 00:08:22 +0000 2017,0,0,826245844915601408,"Florida, USA",10538,10636,33,45815,False,56767,0
Fri Nov 03 00:08:23 +0000 2017,0,0,459856208,None,214,196,1,5197,False,12503,0
Fri Nov 03 00:08:27 +0000 2017,0,0,303509776,"Lubbock, TX",687,564,13,8667,False,13255,0
Fri Nov 03 00:08:27 +0000 2017,0,0,96270732,Ralphie World,1019,667,17,1993,False,75421,0
Fri Nov 03 00:08:28 +0000 2017,0,0,3018661293,louisiana,1339,632,3,2081,False,47424,0
Fri Nov 03 00:08:28 +0000 2017,0,0,2502372265,Houston,3290,1814,18,44983,False,44324,0
Fri Nov 03 00:08:29 +0000 2017,0,0,1285064000,chicago,558,182,12,45611,False,23320,0
Fri Nov 03 00:08:30 +0000 2017,0,0,2432241329,the moon,1340,359,1,33292,False,13982,0
Fri Nov 03 00:08:31 +0000 2017,0,0,45653405,"San Antonio, TX",1049,566,10,14574,False,86248,0
Fri Nov 03 00:08:31 +0000 2017,0,0,3355584867,omaha,76,145,0,5525,False,9439,0
Fri Nov 03 00:08:34 +0000 2017,0,0,3442304596,"Houston, TX",99,68,4,669,False,471,0
Fri Nov 03 00:08:33 +0000 2017,0,0,154001345,Onset at the video shoot,639,529,20,338,False,57265,0
Fri Nov 03 00:08:34 +0000 2017,0,0,30127898,southern,4455,1857,155,11187,False,189979,0
Fri Nov 03 00:08:39 +0000 2017,0,0,503455952,None,880,236,20,91240,False,42777,0
Fri Nov 03 00:08:41 +0000 2017,0,0,494232641,"Dallas, TX  Cstat",1430,1085,2,7777,False,25447,0
Fri Nov 03 00:08:45 +0000 2017,0,0,20032379,"Louisville, Kentucky",831,2542,18,454,False,6403,0
Fri Nov 03 00:08:54 +0000 2017,0,0,363083125,|Accomplishing my aspirationsl,2597,2402,26,25445,False,98873,0
Fri Nov 03 00:08:55 +0000 2017,0,0,330466236,"Boston, MA",150,480,16,6839,False,5577,0
Fri Nov 03 00:08:56 +0000 2017,0,0,1702882184,"Winnsboro, TX",1729,836,4,27050,False,24529,0
Fri Nov 03 00:08:56 +0000 2017,0,0,1247893854,"New Jersey, USA",211,214,2,12349,False,229,0
Fri Nov 03 00:09:06 +0000 2017,0,0,774637898,"Stillwater, OK",807,326,5,6637,False,6922,0
Fri Nov 03 00:09:06 +0000 2017,0,0,4886545902,"Waianae, HI",387,590,10,10354,False,16257,0
Fri Nov 03 00:09:13 +0000 2017,0,0,19202067,None,559,219,3,6153,False,17875,0
Fri Nov 03 00:09:16 +0000 2017,0,0,972571326,"Bozeman, MT",1188,784,3,11780,False,8094,0
Fri Nov 03 00:09:17 +0000 2017,0,0,2203419561,classified,234,449,1,1075,False,1219,0
Fri Nov 03 00:09:19 +0000 2017,0,0,779337547,"Toledo, OH",789,701,1,3861,False,19315,0
Fri Nov 03 00:09:22 +0000 2017,0,0,165319511,philadelphia,180,93,13,1372,False,3428,0
Fri Nov 03 00:09:24 +0000 2017,0,0,44759961,ringgold/lafayette,5393,984,110,35240,False,138111,0
Fri Nov 03 00:09:27 +0000 2017,0,0,2193263351,Delaware,393,108,21,8729,False,6432,0
Fri Nov 03 00:09:29 +0000 2017,0,0,440997727,"Bremen, IN",483,218,0,22469,False,45766,0
Fri Nov 03 00:09:30 +0000 2017,0,0,3128837726,"Crowley, LA",749,1098,3,3491,False,13495,0
Fri Nov 03 00:09:31 +0000 2017,0,0,2148261398,None,513,363,1,8180,False,6111,0
Fri Nov 03 00:09:31 +0000 2017,0,0,298166966,portsmouth.,2681,546,13,54138,False,77955,0
Fri Nov 03 00:09:32 +0000 2017,0,0,269994604,"Dallas, TX",1420,546,10,18584,False,36520,0
Fri Nov 03 00:09:32 +0000 2017,0,0,549738715,"Taylor, MI",481,579,1,10005,False,16681,0
Fri Nov 03 00:09:35 +0000 2017,0,0,4697911639,With Nicki duhhh,2320,431,22,29403,False,41981,0
Fri Nov 03 00:09:35 +0000 2017,0,0,777701640845615104,None,111,130,0,2218,False,1980,0
Fri Nov 03 00:09:36 +0000 2017,0,0,142177034,Denver,1598,1487,14,4569,False,2391,0
Fri Nov 03 00:09:42 +0000 2017,0,0,3298516850,"San Diego, CA",1126,344,9,28136,False,7897,0
Fri Nov 03 00:09:47 +0000 2017,0,0,58729368,The Hot Spot,275,292,18,9548,False,12296,0
Fri Nov 03 00:09:51 +0000 2017,0,0,611419839,MN-ATL,1261,620,4,33822,False,26618,0
Fri Nov 03 00:09:53 +0000 2017,0,0,220834688,"Ijebu-ososa,Nigeria",3024,2271,27,31536,False,97730,0
Fri Nov 03 00:09:58 +0000 2017,0,0,369863995,None,118,424,3,1534,False,8901,0
Fri Nov 03 00:10:10 +0000 2017,0,0,79378378,None,1041,735,4,28196,False,37701,0
Fri Nov 03 00:10:10 +0000 2017,0,0,2260925475,"Aba, Nigeria",232,468,5,1497,False,782,0
Fri Nov 03 00:10:10 +0000 2017,0,0,2453205036,"Kingston, Jamaica ",740,297,2,6662,False,20809,0
Fri Nov 03 00:10:11 +0000 2017,0,0,160019075,"Longmont, CO Alamosa,CO",366,717,3,19508,False,10310,0
Fri Nov 03 00:10:25 +0000 2017,0,0,70521313,"Johns Creek, GA",220,236,17,128,False,1981,0
Fri Nov 03 00:10:27 +0000 2017,0,0,156374154,"League City, TX  Seguin, TX",462,393,3,3136,False,5626,0
Fri Nov 03 00:10:35 +0000 2017,0,0,2938609526,"Mesquite, TX",1279,1267,5,16922,False,15256,0
Fri Nov 03 00:10:37 +0000 2017,0,0,51574416,Texas,184,642,1,3599,False,4575,0
Fri Nov 03 00:10:38 +0000 2017,0,0,533679999,"Yukon, OK",897,556,0,3678,False,10628,0
Fri Nov 03 00:10:38 +0000 2017,0,0,2302130222,"Ohio, USA",807,992,17,53812,False,37121,0
Fri Nov 03 00:10:39 +0000 2017,0,0,30331284,Sacramento,454,613,3,2212,False,3942,0
Fri Nov 03 00:10:39 +0000 2017,0,0,2945293505,Maryland,21494,156,65,29266,False,13545,0
Fri Nov 03 00:10:43 +0000 2017,0,0,766065028067889154,Jesup//Brunswick,409,715,0,12740,False,8572,0
Fri Nov 03 00:10:47 +0000 2017,0,0,27323843,North Jersey ,2046,1087,147,21215,False,366233,0
Fri Nov 03 00:10:48 +0000 2017,0,0,167039826,"TUPELOOXFORD, MS",4657,2599,20,17595,False,65917,0
Fri Nov 03 00:10:50 +0000 2017,0,0,738108512799055872,"Reno, NV",543,453,1,2423,False,1512,0
Fri Nov 03 00:10:52 +0000 2017,0,0,2784684733,None,1206,923,6,6350,False,23445,0
Fri Nov 03 00:10:52 +0000 2017,0,0,847767886240260096,"Los Angeles, CA",116,354,1,3900,False,3549,0
Fri Nov 03 00:10:53 +0000 2017,0,0,2373220477,None,143,112,0,247,False,109,0
Fri Nov 03 00:10:53 +0000 2017,0,0,85864321,Dmv ,4637,474,27,69753,False,304252,0
Fri Nov 03 00:11:01 +0000 2017,0,0,201042841,"Shepherdstown, WV",877,774,6,39263,False,53111,0
Fri Nov 03 00:11:02 +0000 2017,0,0,2718443146,New Orleans ,989,772,4,5683,False,6717,0
Fri Nov 03 00:11:04 +0000 2017,0,0,718763490,None,667,559,1,8591,False,18829,0
Fri Nov 03 00:11:09 +0000 2017,0,0,2868343328,"Plaquemine, LA",667,553,0,276,False,4912,0
Fri Nov 03 00:11:10 +0000 2017,0,0,3034960142,"Los Angeles, CA",838,747,0,9186,False,11010,0
Fri Nov 03 00:11:12 +0000 2017,0,0,1142923796,"New York, USA",788,601,5,5314,False,26013,0
Fri Nov 03 00:11:14 +0000 2017,0,0,146581680,Planet Mercury,320,432,1,1006,False,2392,0
Fri Nov 03 00:11:17 +0000 2017,0,0,39437062,SHADYVILLE's Own,963,382,19,601,False,102766,0
Fri Nov 03 00:11:23 +0000 2017,0,0,524858152,"Los Angeles, CA",1285,173,14,50534,False,109339,0
Fri Nov 03 00:11:24 +0000 2017,0,0,2274111344,Chicago,708,1041,51,35742,False,72899,0
Fri Nov 03 00:11:23 +0000 2017,0,0,284661329,"Seattle, WA",3152,915,157,2571,False,3489,0
Fri Nov 03 00:11:29 +0000 2017,0,0,518994303,"Atlanta/Cullowhee, NC",1003,753,1,82955,False,15053,0
Fri Nov 03 00:11:34 +0000 2017,0,0,257703814,Upstate NY,314,296,0,3203,False,15935,0
Fri Nov 03 00:11:34 +0000 2017,0,0,1110200671,None,547,306,0,7015,False,14030,0
Fri Nov 03 00:11:38 +0000 2017,0,0,482439938,None,760,730,0,1539,False,27280,0
Fri Nov 03 00:11:38 +0000 2017,0,0,622035261,None,403,142,2,9606,False,15203,0
Fri Nov 03 00:11:41 +0000 2017,0,0,32249679,"Baton Rouge, LA",1847,2629,14,11148,False,69018,0
Fri Nov 03 00:11:42 +0000 2017,0,0,2790853098,friendly & fresh dillons ,466,1072,1,5362,False,7655,0
Fri Nov 03 00:11:44 +0000 2017,0,0,2526843401,None,162,229,2,9864,False,3210,0
Fri Nov 03 00:11:46 +0000 2017,0,0,2170363773,Philly ,620,603,1,9412,False,6748,0
Fri Nov 03 00:11:51 +0000 2017,0,0,325967224,"Dallas, Tx",223,637,7,587,False,10361,0
Fri Nov 03 00:11:53 +0000 2017,0,0,628754607,On The Court,1167,1189,1,23651,False,13557,0
Fri Nov 03 00:11:58 +0000 2017,0,0,284005959,"Kentucky, USA",1153,1243,40,23905,False,10274,0
Fri Nov 03 00:11:58 +0000 2017,0,0,2224075741,"Sulphur, LA",389,340,0,1173,False,1994,0
Fri Nov 03 00:11:59 +0000 2017,0,0,322718695,Purgatory,212,465,7,11545,False,8877,0
Fri Nov 03 00:11:59 +0000 2017,0,0,2452466797,757 ,113,105,0,2156,False,1059,0
Fri Nov 03 00:12:01 +0000 2017,0,0,260936544,77[3]12,1649,1052,25,12730,False,152673,0
Fri Nov 03 00:12:03 +0000 2017,0,0,2209212602,"Smithville // Stephenville, TX",1063,1047,2,8070,False,17522,0
Fri Nov 03 00:12:06 +0000 2017,0,0,32150198,"Chicago, IL",264,348,5,4148,False,1062,0
Fri Nov 03 00:12:07 +0000 2017,0,0,2809321768,None,931,832,1,5358,False,13174,0
Fri Nov 03 00:12:16 +0000 2017,0,0,56352860,In ya head...rent free!,532,613,5,259,False,20034,0
Fri Nov 03 00:12:23 +0000 2017,0,0,3302984012,Kalabari Kingdom,106,85,2,6287,False,9125,0
Fri Nov 03 00:12:24 +0000 2017,0,0,88506300,"Brick, NJ",499,290,16,10207,False,24765,0
Fri Nov 03 00:12:31 +0000 2017,0,0,1110200671,None,547,306,0,7015,False,14031,0
Fri Nov 03 00:12:34 +0000 2017,0,0,2722422133,Colorado,614,381,0,11962,False,20961,0
Fri Nov 03 00:12:39 +0000 2017,0,0,2307060048,"Dallas, TX",267,462,0,19200,False,11943,0
Fri Nov 03 00:12:40 +0000 2017,0,0,320401416,Nicki's Timeline ,2466,664,20,87144,False,73270,0
Fri Nov 03 00:12:51 +0000 2017,0,0,908900942,None,224,206,3,7110,False,1254,0
Fri Nov 03 00:12:52 +0000 2017,0,0,412637660,"Michigan, USA",825,556,1,13037,False,17075,0
Fri Nov 03 00:12:55 +0000 2017,0,0,29208805,"needtogetTFoutta, Illinois ",335,251,2,6348,False,11191,0
Fri Nov 03 00:13:01 +0000 2017,0,0,604951927,"Millersville, PA",520,420,7,3828,False,28762,0
Fri Nov 03 00:13:01 +0000 2017,0,0,2577761572,"Chicago, IL",729,529,2,13834,False,13800,0
Fri Nov 03 00:13:02 +0000 2017,0,0,2356774825,None,1462,1022,5,502,False,1101,0
Fri Nov 03 00:13:10 +0000 2017,0,0,532677614,"Washington, IL",1279,668,4,35877,False,16873,0
Fri Nov 03 00:13:10 +0000 2017,0,0,1375264747,None,426,535,0,2483,False,12653,0
Fri Nov 03 00:13:12 +0000 2017,0,0,136910118,"Philadelphia, PA",309,337,10,10634,False,13120,0
Fri Nov 03 00:13:17 +0000 2017,0,0,437212703,"Covington, Louisiana",281,326,1,11415,False,10065,0
Fri Nov 03 00:13:18 +0000 2017,0,0,26442377,"Bridgeport, CT",917,436,20,6048,False,197840,0
Fri Nov 03 00:13:32 +0000 2017,0,0,288994228,Texafornia ,639,82,2,7889,False,16929,0
Fri Nov 03 00:13:33 +0000 2017,0,0,443791095,w/ Drake ,2612,1868,11,8980,False,120399,0
Fri Nov 03 00:13:36 +0000 2017,0,0,4434243854,"San Antonio, TX",440,799,0,3886,False,8543,0
Fri Nov 03 00:13:39 +0000 2017,0,0,761924136910270464,"San Marcos, TX",193,278,1,1440,False,8561,0
Fri Nov 03 00:13:42 +0000 2017,0,0,154967378,None,468,416,4,1837,False,31165,0
Fri Nov 03 00:13:43 +0000 2017,0,0,2883585197,"Aberdeen, WA",437,420,1,13630,False,5507,0
Fri Nov 03 00:13:46 +0000 2017,0,0,2273616868,None,486,216,0,2781,False,9271,0
Fri Nov 03 00:13:47 +0000 2017,0,0,3316503660,"San Diego, CA",93,106,0,1015,False,2789,0
Fri Nov 03 00:13:49 +0000 2017,0,0,422302716,None,1352,885,7,121364,False,59412,0
Fri Nov 03 00:13:55 +0000 2017,0,0,440997727,"Bremen, IN",483,218,0,22469,False,45768,0
Fri Nov 03 00:13:58 +0000 2017,0,0,761924136910270464,"San Marcos, TX",193,278,1,1440,False,8562,0
Fri Nov 03 00:13:59 +0000 2017,0,0,716455623,"Vanceboro, NC",865,797,0,2649,False,13312,0
Fri Nov 03 00:14:00 +0000 2017,0,0,1611065430,Philly,723,692,4,13906,False,30464,0
Fri Nov 03 00:14:03 +0000 2017,0,0,2548922413,None,472,249,7,7816,False,31455,0
Fri Nov 03 00:14:05 +0000 2017,0,0,353474551,None,180,211,4,714,False,12580,0
Fri Nov 03 00:14:07 +0000 2017,0,0,2782856304,None,368,406,0,4408,False,5975,0
Fri Nov 03 00:14:12 +0000 2017,0,0,922398066,Wisconsin,552,307,0,7295,False,2816,0
Fri Nov 03 00:14:12 +0000 2017,0,0,2377695374,Between happy and healthy,208,169,1,1701,False,2422,0
Fri Nov 03 00:14:17 +0000 2017,0,0,455079057,None,916,777,2,26120,False,12929,0
Fri Nov 03 00:14:25 +0000 2017,0,0,564038894,"Greensboro, GA",155,247,6,1483,False,1927,0
Fri Nov 03 00:14:25 +0000 2017,0,0,2543756129,None,424,873,9,2300,False,2466,0
Fri Nov 03 00:14:26 +0000 2017,0,0,4051413195,"Detroit, MI",1440,1015,3,25937,False,15465,0
Fri Nov 03 00:14:27 +0000 2017,0,0,4513190401,"Galaxy far, far away ",193,139,0,4514,False,2164,0
Fri Nov 03 00:14:29 +0000 2017,0,0,3314047713,Fort Worth | Houston,554,321,1,8023,False,26977,0
Fri Nov 03 00:14:31 +0000 2017,0,0,963795680,"Chicago, IL",296,240,3,1826,False,10644,0
Fri Nov 03 00:14:36 +0000 2017,0,0,569386217,None,1661,1306,9,38699,False,84075,0
Fri Nov 03 00:14:36 +0000 2017,0,0,399712146,Haiti,1458,1070,20,10148,False,35090,0
Fri Nov 03 00:14:37 +0000 2017,0,0,31312275,Middle of nowhere ,1020,524,7,54488,False,51663,0
Fri Nov 03 00:14:39 +0000 2017,0,0,878500863127441408,"Los Angeles, California, USA",47075,20,1,4,False,419,0
Fri Nov 03 00:14:45 +0000 2017,0,0,544119651,CA  OR ,429,225,5,14451,False,17320,0
Fri Nov 03 00:14:50 +0000 2017,0,0,1851387168,napghanistan,1914,1299,10,11159,False,44540,0
Fri Nov 03 00:14:56 +0000 2017,0,0,1066156910,"Milwaukee, WI",1705,429,6,11648,False,63307,0
Fri Nov 03 00:15:02 +0000 2017,0,0,303509776,"Lubbock, TX",687,564,13,8668,False,13256,0
Fri Nov 03 00:15:02 +0000 2017,0,0,1977209659,"Texas, USA",744,150,3,16899,False,19821,0
Fri Nov 03 00:15:05 +0000 2017,0,0,840217682,None,301,303,3,2057,False,15834,0
Fri Nov 03 00:15:06 +0000 2017,0,0,1104891319,860,1420,1365,8,30491,False,55190,0
Fri Nov 03 00:15:08 +0000 2017,0,0,2261331576,"Oceanside, CA",247,128,0,4940,False,15003,0
Fri Nov 03 00:15:09 +0000 2017,0,0,159345003,"San Bernardino, CA",6107,1812,21,11108,False,48181,0
Fri Nov 03 00:15:09 +0000 2017,0,0,356883460,HadiyaWorld | LongLiveJayelo,2360,1125,12,42251,False,140021,0
Fri Nov 03 00:15:14 +0000 2017,0,0,464136574,"Ohio, USA",712,680,6,19700,False,40103,0
Fri Nov 03 00:15:17 +0000 2017,0,0,299245421,Rhode Island ,742,99,21,7808,False,18160,0
Fri Nov 03 00:15:19 +0000 2017,0,0,312326543,Uppity NOLA - Boujie Howard,1131,1013,18,10037,False,37009,0
Fri Nov 03 00:15:22 +0000 2017,0,0,2426094464,None,517,335,1,9914,False,15744,0
Fri Nov 03 00:15:22 +0000 2017,0,0,1142923796,"New York, USA",788,601,5,5314,False,26015,0
Fri Nov 03 00:15:24 +0000 2017,0,0,916020163,somewhere alone ,621,980,2,11630,False,14285,0
Fri Nov 03 00:15:33 +0000 2017,0,0,375106886,Out Of Your League ,3548,1263,29,9016,False,123694,0
Fri Nov 03 00:15:34 +0000 2017,0,0,1535555774,"Imlay City, MI",742,1208,1,11798,False,4384,0
Fri Nov 03 00:15:35 +0000 2017,0,0,96896365," old mill town, Rhode Island",289,976,11,20206,False,13323,0
Fri Nov 03 00:15:37 +0000 2017,0,0,2564737455,None,825,1308,1,3833,False,9962,0
Fri Nov 03 00:15:38 +0000 2017,0,0,2157617484,Pix Burgh,625,784,17,39448,False,27222,0
Fri Nov 03 00:15:41 +0000 2017,0,0,4720888158,None,685,613,2,10549,False,11756,0
Fri Nov 03 00:15:41 +0000 2017,0,0,837247874085896192,"Chesaning, MI",546,2347,4,14,False,22911,0
Fri Nov 03 00:15:43 +0000 2017,0,0,896452994,Smoking That pack W/yung ,2093,1747,9,11002,False,65351,0
Fri Nov 03 00:15:52 +0000 2017,0,0,1831070287,None,1995,1238,28,16134,False,31827,0
Fri Nov 03 00:16:00 +0000 2017,0,0,49912439,"Washington, DC",1173,511,17,1753,False,31173,0
Fri Nov 03 00:16:07 +0000 2017,0,0,2847387599,under the marimba,139,329,0,1297,False,1101,0
Fri Nov 03 00:16:10 +0000 2017,0,0,1623775608,None,1270,1271,5,6163,False,34068,0
Fri Nov 03 00:16:12 +0000 2017,0,0,2187306943,"Las Vegas, NV",667,473,3,337,False,1690,0
Fri Nov 03 00:16:19 +0000 2017,0,0,4720888158,None,685,613,2,10550,False,11759,0
Fri Nov 03 00:16:19 +0000 2017,0,0,3945191234,"San Diego, CA",573,614,8,32878,False,12331,0
Fri Nov 03 00:16:21 +0000 2017,0,0,511061648,None,496,1216,0,5979,False,6573,0
Fri Nov 03 00:16:23 +0000 2017,0,0,1483780099,ETSU,742,497,6,4274,False,13967,0
Fri Nov 03 00:16:29 +0000 2017,0,0,1918837812,None,2157,902,113,34776,False,36117,0
Fri Nov 03 00:16:29 +0000 2017,0,0,29290206,Colorado,28769,17179,60,133,False,27414,0
Fri Nov 03 00:16:32 +0000 2017,0,0,921572088565194752,None,37,136,0,51,False,275,0
Fri Nov 03 00:16:33 +0000 2017,0,0,801097567178264576,None,143,149,1,5771,False,4387,0
Fri Nov 03 00:16:35 +0000 2017,0,0,1903764385,"Nacogdoches, TX",372,413,1,1132,False,1382,0
Fri Nov 03 00:16:36 +0000 2017,0,0,99176855,changing locations ,1192,979,19,50770,False,171073,0
Fri Nov 03 00:16:37 +0000 2017,0,0,734445385582661633,None,122,153,2,4467,False,1648,0
Fri Nov 03 00:16:41 +0000 2017,0,0,533848828,All Around Like Visa,2203,1118,5,7665,False,29839,0
Fri Nov 03 00:16:43 +0000 2017,0,0,273204243,"East Brunswick, NJ",7,38,1,18,False,4667,0
Fri Nov 03 00:16:43 +0000 2017,0,0,26674847,DUVALLLLLLLL!,355,370,5,6891,False,17775,0
Fri Nov 03 00:16:44 +0000 2017,0,0,366125489,"Washington, DC",1148,2405,66,112696,False,98500,0
Fri Nov 03 00:16:45 +0000 2017,0,0,17427216,None,460,650,3,1423,False,24271,0
Fri Nov 03 00:16:46 +0000 2017,0,0,712175398507810816,"oklahoma city, ok",624,429,0,35143,False,10001,0
Fri Nov 03 00:16:50 +0000 2017,0,0,2317536835,htx x huntsville,1456,1181,5,2968,False,11123,0
Fri Nov 03 00:16:51 +0000 2017,0,0,2888971470,"Dallas, TX",143,166,12,23,False,4771,0
Fri Nov 03 00:16:52 +0000 2017,0,0,278362495,None,1908,566,10,11712,False,130698,0
Fri Nov 03 00:16:53 +0000 2017,0,0,391414658,"huntington, west virginia ",1782,1848,6,22084,False,23866,0
Fri Nov 03 00:16:54 +0000 2017,0,0,225241897,"Los Angeles, CA",685,559,7,14651,False,14399,0
Fri Nov 03 00:17:02 +0000 2017,0,0,481691299,"Lubbock, TX",320,302,3,3918,False,5630,0
Fri Nov 03 00:17:06 +0000 2017,0,0,2785340730,"Commerce, TX",2958,2291,4,8890,False,5269,0
Fri Nov 03 00:17:09 +0000 2017,0,0,2871524857,"Texas, USA",578,1804,0,21341,False,12894,0
Fri Nov 03 00:17:11 +0000 2017,0,0,447100989,jiggaityto985,1325,1043,13,7197,False,69523,0
Fri Nov 03 00:17:13 +0000 2017,0,0,588680320,"Lake Wales, FL//G¡¯Ville",1238,2790,27,64002,False,50780,0
Fri Nov 03 00:17:16 +0000 2017,0,0,3995071107,Northside of Philly ,898,1100,15,13339,False,117909,0
Fri Nov 03 00:17:17 +0000 2017,0,0,1466210696,"New Haven, CT",555,538,3,7084,False,18436,0
Fri Nov 03 00:17:19 +0000 2017,0,0,444065486,"Arizona, USA",1597,725,15,8332,False,78712,0
Fri Nov 03 00:17:19 +0000 2017,0,0,4080876732,Eating,488,424,1,6766,False,9877,0
Fri Nov 03 00:17:22 +0000 2017,0,0,245152000,On the track ,874,565,2,5223,False,43461,0
Fri Nov 03 00:17:31 +0000 2017,0,0,4853967915,post malone,615,401,1,8269,False,10232,0
Fri Nov 03 00:17:31 +0000 2017,0,0,26896628,None,173,633,0,1098,False,2476,0
Fri Nov 03 00:17:33 +0000 2017,0,0,445064646,Probably with Pip,369,598,1,10802,False,2851,0
Fri Nov 03 00:17:34 +0000 2017,0,0,177226306,"Bronx, NY",3635,215,28,35299,False,55447,0
Fri Nov 03 00:17:34 +0000 2017,0,0,3229113864,"Vacaville, CA",519,868,0,2551,False,3143,0
Fri Nov 03 00:17:38 +0000 2017,0,0,2736855165,None,2588,925,4,5275,False,45919,0
Fri Nov 03 00:17:41 +0000 2017,0,0,408807266,Green River College ,577,227,6,27529,False,1676,0
Fri Nov 03 00:17:42 +0000 2017,0,0,99176855,changing locations ,1192,979,19,50771,False,171076,0
Fri Nov 03 00:17:43 +0000 2017,0,0,2661988712,"Chicago, IL",2363,1373,2,16610,False,40161,0
Fri Nov 03 00:17:43 +0000 2017,0,0,608644362,None,46,243,0,1053,False,488,0
Fri Nov 03 00:17:46 +0000 2017,0,0,5044491,"Eugene, Oregon",1488,520,113,41773,False,49535,0
Fri Nov 03 00:17:56 +0000 2017,0,0,3755390595,"Illinois, USA",339,259,4,5106,False,6765,0
Fri Nov 03 00:17:58 +0000 2017,0,0,715735647319760896,"California, USA",410,392,6,11616,False,16795,0
Fri Nov 03 00:17:59 +0000 2017,0,0,862132651381018625,"West Covina, CA",297,327,0,1953,False,2320,0
Fri Nov 03 00:17:59 +0000 2017,0,0,3379841986,NY ,597,714,0,1572,False,28400,0
Fri Nov 03 00:18:00 +0000 2017,0,0,727204374854905856,"Cocoa, FL",288,168,0,566,False,348,0
Fri Nov 03 00:18:07 +0000 2017,0,0,218617075,"Pittsburgh, Pennsylvania",1435,891,19,12953,False,37427,0
Fri Nov 03 00:18:07 +0000 2017,0,0,233045307,"HARLEM, NEWYORKTOWN",637,426,12,9804,False,24400,0
Fri Nov 03 00:18:19 +0000 2017,0,0,1563893018,None,2125,1389,2,2460,False,17107,0
Fri Nov 03 00:18:19 +0000 2017,0,0,4367218995,None,591,1024,0,2496,False,4531,0
Fri Nov 03 00:18:21 +0000 2017,0,0,1026782754,None,1180,1095,2,21493,False,15528,0
Fri Nov 03 00:18:23 +0000 2017,0,0,868750500728123393,outerspace,450,398,1,3584,False,2616,0
Fri Nov 03 00:18:24 +0000 2017,0,0,3905442027,None,1287,716,5,15857,False,12265,0
Fri Nov 03 00:18:28 +0000 2017,0,0,96896365," old mill town, Rhode Island",289,976,11,20210,False,13325,0
Fri Nov 03 00:18:30 +0000 2017,0,0,586965641,crosbyton tx,507,537,0,9104,False,7473,0
Fri Nov 03 00:18:33 +0000 2017,0,0,2642927463,"New Castle, IN",398,505,2,2844,False,5741,0
Fri Nov 03 00:18:34 +0000 2017,0,0,228862647,"Worcester, MA",1388,613,12,26816,False,65383,0
Fri Nov 03 00:18:34 +0000 2017,0,0,2434854692,NYC/AZ,260,304,4,7845,False,9430,0
Fri Nov 03 00:18:34 +0000 2017,0,0,29523359,The Stars,3012,2931,55,40699,False,312449,0
Fri Nov 03 00:18:35 +0000 2017,0,0,882367684838662145,"Florida, USA",223,667,1,16355,False,3740,0
Fri Nov 03 00:18:35 +0000 2017,0,0,731354865033728000,"Texas, USA",330,322,0,5678,False,5329,0
Fri Nov 03 00:18:35 +0000 2017,0,0,1416348636,"Brooklyn, NY ",1207,194,58,7407,False,69632,0
Fri Nov 03 00:18:38 +0000 2017,0,0,1872806994,,4005,3377,22,12553,False,126796,0
Fri Nov 03 00:18:39 +0000 2017,0,0,831393810353635329,United States,30,40,0,97,False,133,0
Fri Nov 03 00:18:41 +0000 2017,0,0,2369754174,"Eastvale, CA",308,301,0,20146,False,3800,0
Fri Nov 03 00:18:46 +0000 2017,0,0,787848649,Maine,1904,250,14,12173,False,12618,0
Fri Nov 03 00:18:50 +0000 2017,0,0,609660019,chicon 253 days,7721,520,60,3774,False,59842,0
Fri Nov 03 00:18:53 +0000 2017,0,0,3131558565,"Washington, DC",1248,126,62,2444,False,2814,0
Fri Nov 03 00:18:53 +0000 2017,0,0,168346842,None,1017,483,7,16368,False,40242,0
Fri Nov 03 00:18:58 +0000 2017,0,0,465874727,Wishing I was w Kaylin,469,385,1,4168,False,12301,0
Fri Nov 03 00:18:59 +0000 2017,0,0,575584756,"Fort Worth, TX",1527,1021,8,20670,False,92793,0
Fri Nov 03 00:19:00 +0000 2017,0,0,607827634,"Bakersfield, CA",1072,500,2,6952,False,19849,0
Fri Nov 03 00:19:01 +0000 2017,0,0,769523551,"Oklahoma, USA",391,192,0,1368,False,6385,0
Fri Nov 03 00:19:01 +0000 2017,0,0,769523551,"Oklahoma, USA",391,192,0,1368,False,6385,0
