created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Tue Sep 12 03:39:55 +0000 2017,0,57,135173872,New York,19177,3000,742,1864,True,7582,1
Sat Jul 15 21:52:54 +0000 2017,0,0,26513122,NYC.....usually,6454,1162,126,46,False,5804,1
Sat Oct 28 17:04:11 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,1
Wed Oct 18 18:11:46 +0000 2017,48,7,48797538,"Washington, DC",20197,321,703,6,False,8537,1
Thu Nov 02 17:50:28 +0000 2017,4,4,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,1
Tue Oct 31 22:45:12 +0000 2017,95,44,810590628727914496,"Washington, DC",213200,1676,2358,6890,True,19524,1
Mon Aug 28 21:14:26 +0000 2017,0,648,16059332,New York,13151,5970,693,6145,True,5629,1
Fri Oct 20 22:15:46 +0000 2017,0,4,16373878,"Santa Monica, CA",39692,1819,1436,2982,True,18063,1
Fri Oct 20 16:48:13 +0000 2017,2,1,16373878,"Santa Monica, CA",39692,1819,1436,2982,True,18063,1
Thu Oct 19 20:18:50 +0000 2017,0,134,16373878,"Santa Monica, CA",39692,1819,1436,2982,True,18063,1
Tue Oct 03 20:47:33 +0000 2017,0,7,210646332,Instagram: @DAVETHEMAC ,201507,80458,446,3191,True,21124,1
Sun Oct 01 23:31:55 +0000 2017,16,7,210646332,Instagram: @DAVETHEMAC ,201507,80458,446,3191,True,21124,1
Sat Sep 09 04:24:11 +0000 2017,59,28,210646332,Instagram: @DAVETHEMAC ,201507,80458,446,3191,True,21124,1
Tue Oct 31 22:21:48 +0000 2017,0,52,757893380,"Washington, DC * Missing NYC",30559,1488,923,742,True,14830,1
Mon Oct 30 22:13:57 +0000 2017,0,1041,757893380,"Washington, DC * Missing NYC",30559,1488,923,742,True,14830,1
Sun Oct 29 12:51:51 +0000 2017,0,29,757893380,"Washington, DC * Missing NYC",30559,1488,923,742,True,14830,1
Thu Oct 19 17:03:21 +0000 2017,0,13,757893380,"Washington, DC * Missing NYC",30559,1488,923,742,True,14830,1
Thu Aug 31 13:03:12 +0000 2017,0,1172940,276282679,"Scottville, MI",461,470,0,1690,False,2164,1
Sun Oct 29 04:30:07 +0000 2017,27,33,21114659,"New York, NY",627148,2187,12089,165,True,33440,1
Fri Oct 27 23:30:13 +0000 2017,130,120,21114659,"New York, NY",627148,2187,12089,165,True,33440,1
Thu Nov 02 16:52:53 +0000 2017,0,4998,65827383,"Washington, DC",1408,672,108,3595,False,4262,1
Tue Oct 31 21:54:16 +0000 2017,3,0,65827383,"Washington, DC",1408,672,108,3595,False,4262,1
Sun Oct 29 15:54:48 +0000 2017,0,808,65827383,"Washington, DC",1408,672,108,3595,False,4262,1
Thu Nov 02 15:26:22 +0000 2017,0,13,19034656,"Washington, D.C.",96426,1463,3798,876,True,31522,1
Wed Oct 25 18:24:54 +0000 2017,8,7,19034656,"Washington, D.C.",96426,1463,3798,876,True,31522,1
Thu Nov 02 13:05:08 +0000 2017,24,14,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Sat Oct 28 22:02:01 +0000 2017,83,73,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Tue Oct 24 19:01:40 +0000 2017,41,32,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Fri Oct 20 01:04:32 +0000 2017,65,45,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Sun Oct 15 22:01:12 +0000 2017,128,98,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Wed Oct 11 16:09:39 +0000 2017,77,70,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Tue Oct 10 17:35:01 +0000 2017,7,2,28657802,"Washington, DC",187403,207,5486,9,True,29192,1
Mon Mar 06 19:44:14 +0000 2017,23,11,18277655,"Seaford, New York",29383,103,1591,106,True,2377,1
Sat May 08 00:46:16 +0000 2010,0,0,60627728,"Washington, D.C.",14856,16,728,0,False,380,1
Sat May 08 00:46:16 +0000 2010,0,0,60627728,"Washington, D.C.",14856,16,728,0,False,380,1
Tue Oct 31 21:03:47 +0000 2017,0,358,17243582,Washington,155618,4593,5368,5373,True,190613,1
Fri Apr 15 10:48:45 +0000 2016,0,0,31324769,AFRICA,480,385,12,118,False,4669,1
Thu Oct 19 18:00:43 +0000 2017,26,2,22535018,New York City,46940,1729,647,3831,True,11494,1
Thu Oct 12 15:08:12 +0000 2017,34,4,22535018,New York City,46940,1729,647,3831,True,11494,1
Fri Sep 01 20:19:50 +0000 2017,11,1,22535018,New York City,46940,1729,647,3831,True,11494,1
Wed Aug 30 23:29:55 +0000 2017,9,2,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Sun Aug 13 20:40:38 +0000 2017,48,16,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Tue Aug 01 00:23:47 +0000 2017,19,9,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Mon Jul 31 22:39:21 +0000 2017,31,19,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Mon Jul 24 13:18:15 +0000 2017,0,17,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Thu Jul 20 16:52:32 +0000 2017,24,13,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Wed Jul 12 23:53:28 +0000 2017,17,10,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Wed Jul 12 23:52:52 +0000 2017,17,13,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Sun Jul 09 23:15:44 +0000 2017,35,15,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Tue Jul 04 05:06:12 +0000 2017,0,11,235086193,"San Bernardino, CA",24693,218,331,1150,False,5461,1
Tue Aug 08 22:34:36 +0000 2017,0,2069,42962419,"San Francisco, CA",1081,1439,61,1422,False,4927,1
Wed Nov 01 23:35:17 +0000 2017,1,4,20008214,"Nashville, TN",229716,435,2011,1012,False,16070,1
Sat Oct 21 21:23:41 +0000 2017,3,2,47415772,"Washington, DC",14104,1934,658,2417,True,33649,1
Mon Oct 09 20:40:45 +0000 2017,2,1,15537855,"Washington, DC",23626,3119,767,778,True,16865,1
Fri Oct 20 22:49:18 +0000 2017,144,66,16908562,"Watkins Glen, NY",103200,8464,2063,3727,True,13278,1
Sat Oct 28 19:33:21 +0000 2017,0,44,486731383,"Philadelphia, PA",320955,18372,425,150916,True,6680,1
Tue Oct 24 16:49:43 +0000 2017,0,146,486731383,"Philadelphia, PA",320955,18372,425,150916,True,6680,1
Mon Oct 23 12:00:22 +0000 2017,5,9,27707080,"Newport Beach, California",239516,22,5661,28,True,6153,1
Sat Oct 21 07:00:08 +0000 2017,8,2,27707080,"Newport Beach, California",239516,22,5661,28,True,6153,1
Tue Oct 17 23:00:09 +0000 2017,13,3,27707080,"Newport Beach, California",239516,22,5661,28,True,6153,1
Thu Dec 08 17:16:26 +0000 2016,5429,1053,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,1
Tue Nov 01 16:12:21 +0000 2016,0,1502,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,1
Thu Sep 29 19:53:20 +0000 2016,1801,464,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,1
Mon Jul 25 22:00:08 +0000 2016,4694,1361,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,1
Wed Jul 20 02:15:43 +0000 2016,4648,814,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,1
Thu Jun 08 00:43:37 +0000 2017,1,0,149515116,"Cleveland, OH",53,118,1,57,False,51,1
Wed Jan 18 23:04:41 +0000 2017,0,170,30313925,"Washington, DC",13957458,232,65974,0,True,28392,1
Wed Jan 18 19:41:05 +0000 2017,7241,2420,30313925,"Washington, DC",13957458,232,65974,0,True,28392,1
Sun Jan 15 16:53:36 +0000 2017,11568,3385,30313925,"Washington, DC",13957458,232,65974,0,True,28392,1
Wed Jan 11 02:10:50 +0000 2017,2659,1212,30313925,"Washington, DC",13957458,232,65974,0,True,28392,1
Fri Sep 08 15:38:03 +0000 2017,0,3,227418209,New York City,7798,7499,338,1594,True,9438,1
Fri Aug 04 22:28:49 +0000 2017,0,2036,182464536,New York,487,581,49,494,False,553,1
Tue Nov 08 23:58:08 +0000 2016,0,46,182464536,New York,487,581,49,494,False,553,1
Mon Jun 26 12:24:52 +0000 2017,0,1,33792634,"New York, New York",777125,2190,7343,8992,True,3704,1
Thu Jun 08 13:20:16 +0000 2017,0,0,33792634,"New York, New York",777125,2190,7343,8992,True,3704,1
Mon Jul 24 20:49:59 +0000 2017,0,23,123470226,"Oakland, CA",4057,3874,172,1180,False,5513,1
Sat Sep 10 17:40:58 +0000 2016,10,6,115272795,"SF Bay Area, CA",602,120,27,230,False,210,1
Wed Dec 02 00:03:21 +0000 2015,0,1,115272795,"SF Bay Area, CA",602,120,27,230,False,210,1
Sun Nov 22 02:59:43 +0000 2015,2,1,115272795,"SF Bay Area, CA",602,120,27,230,False,210,1
Wed Jan 22 02:39:14 +0000 2014,0,0,115272795,"SF Bay Area, CA",602,120,27,230,False,210,1
Fri Oct 27 04:01:29 +0000 2017,1010,94,22685200,"Los Angeles, California",2826227,862,21324,6548,True,15409,1
Mon Oct 16 19:54:22 +0000 2017,122,10,22685200,"Los Angeles, California",2826227,862,21324,6548,True,15409,1
Thu Sep 21 21:05:36 +0000 2017,12,4,22685200,"Los Angeles, California",2826227,862,21324,6548,True,15409,1
Wed Aug 30 18:40:08 +0000 2017,30,15,22685200,"Los Angeles, California",2826227,862,21324,6548,True,15409,1
Mon Jul 24 16:36:17 +0000 2017,3,1,114497182,"San Francisco, CA",44959,5168,1003,982,True,9659,1
Wed May 17 01:15:43 +0000 2017,12,10,47694175,"Washington, D.C.",50103,238,1351,69,True,1822,1
Sun Mar 13 12:59:16 +0000 2016,0,1,47694175,"Washington, D.C.",50103,238,1351,69,True,1822,1
Fri Mar 11 01:53:22 +0000 2016,8,6,47694175,"Washington, D.C.",50103,238,1351,69,True,1822,1
Fri Feb 19 02:06:00 +0000 2016,2,2,47694175,"Washington, D.C.",50103,238,1351,69,True,1822,1
Tue Apr 11 12:30:13 +0000 2017,15,2,3297732366,"Atlanta, GA",411,249,36,522,False,237,1
Wed Mar 01 16:52:20 +0000 2017,0,1,3297732366,"Atlanta, GA",411,249,36,522,False,237,1
Tue Jan 24 16:10:33 +0000 2017,11,0,3297732366,"Atlanta, GA",411,249,36,522,False,237,1
Tue Aug 23 01:52:18 +0000 2016,0,4,3297732366,"Atlanta, GA",411,249,36,522,False,237,1
Thu Nov 02 14:27:27 +0000 2017,1,0,3161619087,"Kentucky, USA",145,529,0,1472,False,780,1
Wed Sep 14 14:19:27 +0000 2016,2,3,36106011,New York,2601,387,126,511,False,450,1
Thu Nov 02 17:11:25 +0000 2017,0,135,11744152,"New York, NY",187709,17710,2889,28767,True,63837,1
Wed Nov 01 14:39:17 +0000 2017,0,162,11744152,"New York, NY",187709,17710,2889,28767,True,63837,1
Wed Nov 01 02:15:19 +0000 2017,302,103,11744152,"New York, NY",187709,17710,2889,28767,True,63837,1
Sat Oct 28 02:00:51 +0000 2017,123,4,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,1
Wed Oct 11 16:03:25 +0000 2017,536,51,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,1
Wed Apr 19 23:13:08 +0000 2017,0,6,40076262,"Atlanta, GA",823,546,42,881,False,2197,1
Fri May 14 22:10:26 +0000 2010,0,0,50619757,"Seattle, WA",151,61,10,0,False,33,1
Mon Nov 09 01:11:18 +0000 2009,0,0,50619757,"Seattle, WA",151,61,10,0,False,33,1
Thu Nov 02 19:29:15 +0000 2017,1,1,523192452,Washington,17006,14448,632,46773,False,27389,1
Thu Nov 02 04:32:22 +0000 2017,0,72,523192452,Washington,17006,14448,632,46773,False,27389,1
Mon May 08 16:04:47 +0000 2017,3,3,85686359,"Albuquerque, NM",8399,4,258,1,False,1488,1
Mon Apr 21 13:30:05 +0000 2014,0,0,18058118,"Los Angeles, CA",5363,237,291,0,False,12625,1
Wed Oct 11 18:00:51 +0000 2017,0,325,148529707,"Berkeley, CA",516170,193,9880,48,True,7070,1
Tue Oct 03 16:39:20 +0000 2017,1644,553,148529707,"Berkeley, CA",516170,193,9880,48,True,7070,1
Sat Jul 01 00:01:36 +0000 2017,0,22,21251668,"Washington, DC",38043,3990,1116,3282,True,8405,1
Thu Jun 08 14:56:46 +0000 2017,70,26,21251668,"Washington, DC",38043,3990,1116,3282,True,8405,1
Thu Jun 08 14:52:58 +0000 2017,164,63,21251668,"Washington, DC",38043,3990,1116,3282,True,8405,1
Thu Sep 29 22:33:35 +0000 2016,4,0,133306992,"Washington, D.C.",888,313,27,200,False,176,1
Wed Oct 07 14:43:04 +0000 2015,4,1,133306992,"Washington, D.C.",888,313,27,200,False,176,1
Tue Jun 23 21:05:46 +0000 2015,0,2,133306992,"Washington, D.C.",888,313,27,200,False,176,1
Fri May 15 11:04:00 +0000 2015,0,0,133306992,"Washington, D.C.",888,313,27,200,False,176,1
Thu Oct 02 18:35:12 +0000 2014,1,0,133306992,"Washington, D.C.",888,313,27,200,False,176,1
Sat Apr 22 04:34:27 +0000 2017,2,0,16690129,"Live in LA, but I rep the IE*",5863,525,41,352,False,5806,1
Fri Apr 29 20:45:50 +0000 2016,1,0,16690129,"Live in LA, but I rep the IE*",5863,525,41,352,False,5806,1
Thu Nov 02 12:35:41 +0000 2017,34,11,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,1
Wed Nov 01 17:09:17 +0000 2017,0,2074,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,1
Fri Oct 20 12:29:32 +0000 2017,2,0,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,1
Wed Oct 18 18:29:54 +0000 2017,0,34,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,1
Sat Sep 30 14:40:27 +0000 2017,0,10,56052405,"Tyler, TX",10275,1786,506,9972,True,14409,1
Fri Sep 01 20:41:28 +0000 2017,8,6,40073452,"Los Angeles, CA",1670,181,56,1862,False,1053,1
Wed Aug 16 18:53:26 +0000 2017,3,0,40073452,"Los Angeles, CA",1670,181,56,1862,False,1053,1
Thu Jun 23 20:28:04 +0000 2016,2,0,110904158,New York,252,298,14,173,False,233,1
Thu Jun 23 13:19:18 +0000 2016,0,4,110904158,New York,252,298,14,173,False,233,1
Mon Jul 03 00:22:03 +0000 2017,2,0,133100000,"New York, NY",3834,1767,103,1055,True,4934,1
Thu Jun 08 14:43:32 +0000 2017,0,1,133100000,"New York, NY",3834,1767,103,1055,True,4934,1
Wed Jan 18 22:55:56 +0000 2017,759,170,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Sat Dec 24 00:48:44 +0000 2016,0,262,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Wed Oct 26 21:52:48 +0000 2016,46,38,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Fri Oct 14 14:07:21 +0000 2016,0,109,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Wed Sep 28 16:05:17 +0000 2016,0,2359,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Mon Sep 26 17:51:21 +0000 2016,0,343,249722522,"Washington, DC",56250,384,1101,16,True,1900,1
Sat Oct 21 15:13:06 +0000 2017,37,4,389038362,Arizona,866417,290,3856,4616,True,34641,1
Tue Jun 27 20:01:21 +0000 2017,0,20,18037154,"San Francisco, CA",5820,766,537,1414,True,4225,1
Thu Oct 20 01:36:47 +0000 2016,216,211,1071777608,"Brooklyn, NY",187233,214,2195,14,True,1777,1
Wed Feb 15 15:21:58 +0000 2017,2,1,334703496,Washington DC,2820,1196,202,439,False,2909,1
Fri Aug 07 16:55:32 +0000 2015,0,21,19024308,"Nashville, TN",111955,8,1595,28,True,465,1
Fri Oct 27 01:19:14 +0000 2017,76,14,248735463,"Washington, DC and Oakland, CA",160075,16426,2590,2948,True,6875,1
Wed Oct 18 00:14:00 +0000 2017,251,55,248735463,"Washington, DC and Oakland, CA",160075,16426,2590,2948,True,6875,1
Tue Oct 03 23:13:22 +0000 2017,56,29,248735463,"Washington, DC and Oakland, CA",160075,16426,2590,2948,True,6875,1
Mon May 20 23:01:01 +0000 2013,0,0,631325344,"Lansing,MI",178,408,2,18,False,510,1
Wed Nov 01 05:45:06 +0000 2017,0,30716,4770206056,"Michigan, USA",258,165,0,6246,False,3511,1
Sat Oct 14 13:10:14 +0000 2017,0,2,37605443,Washington DC,24767,429,791,3669,True,683,1
Mon Oct 30 19:00:48 +0000 2017,2,4,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Thu Oct 19 15:05:00 +0000 2017,1,0,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Thu Oct 12 00:23:02 +0000 2017,4,0,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Wed Oct 11 16:38:19 +0000 2017,0,11,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Tue Oct 10 23:32:34 +0000 2017,3,0,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Wed Sep 20 15:45:29 +0000 2017,4,1,166219963,"Washington, DC",7611,1045,315,1394,True,10422,1
Fri Sep 15 19:39:21 +0000 2017,5,4,38048560,"Washington, D.C.",48080,21161,1250,4856,True,8843,1
Fri Apr 17 05:17:00 +0000 2009,0,0,19567890,"San Francisco, CA",1678,2056,66,5,False,58,1
Tue Jan 27 19:24:08 +0000 2009,0,0,19567890,"San Francisco, CA",1678,2056,66,5,False,58,1
Thu Oct 12 17:15:44 +0000 2017,0,121,437625094,"Washington, DC",9795,2331,306,1158,True,9588,1
Sat Oct 14 18:49:42 +0000 2017,0,176,232533219,NY,5996,1029,141,17916,True,4497,1
Wed Aug 16 17:32:41 +0000 2017,3,2,126037106,"Nashville, TN",1668,1153,46,115,False,3815,1
Thu Apr 27 18:59:28 +0000 2017,1,1,126037106,"Nashville, TN",1668,1153,46,115,False,3815,1
Thu Apr 20 19:13:19 +0000 2017,0,0,126037106,"Nashville, TN",1668,1153,46,115,False,3815,1
Tue Apr 11 16:37:44 +0000 2017,0,1,126037106,"Nashville, TN",1668,1153,46,115,False,3815,1
Wed Oct 25 11:33:32 +0000 2017,3,1,35234909,"Cambridge, MA",321,188,21,85,False,172,1
Fri Sep 11 16:06:08 +0000 2015,2,0,35234909,"Cambridge, MA",321,188,21,85,False,172,1
Wed May 20 15:57:11 +0000 2015,2,0,35234909,"Cambridge, MA",321,188,21,85,False,172,1
Wed Nov 12 17:06:18 +0000 2014,2,0,35234909,"Cambridge, MA",321,188,21,85,False,172,1
Thu Oct 26 15:06:10 +0000 2017,12,27,21316253,"Washington, DC",203903,5468,3835,37,True,162831,1
Wed Oct 04 03:09:24 +0000 2017,0,1347,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,1
Fri Oct 21 00:02:15 +0000 2016,0,0,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,1
Wed Aug 31 02:48:25 +0000 2016,2142,704,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,1
Wed Nov 01 19:02:35 +0000 2017,0,1059,11866582,"Ann Arbor, Michigan",353985,9260,7079,44121,False,207366,1
Tue Dec 06 17:31:40 +0000 2016,8,8,43393110,"New York, NY",9369,4,374,0,False,5062,1
Wed Oct 11 01:41:44 +0000 2017,0,2033,17869798,"Washington, DC",13140,1357,537,752,True,3040,1
Sat Dec 17 04:13:50 +0000 2016,7,5,251379913,NYC,15294,179,677,419,False,4994,1
Wed Nov 30 16:48:53 +0000 2016,1,0,251379913,NYC,15294,179,677,419,False,4994,1
Mon May 16 22:02:24 +0000 2016,1,0,251379913,NYC,15294,179,677,419,False,4994,1
Sun Oct 15 16:29:44 +0000 2017,0,1,16569310,"Chicago, IL",4743,935,324,2621,False,5480,1
Wed Oct 11 18:23:34 +0000 2017,0,9,16569310,"Chicago, IL",4743,935,324,2621,False,5480,1
Thu Nov 02 19:16:20 +0000 2017,12,8,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Thu Nov 02 11:19:20 +0000 2017,9,4,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Wed Nov 01 19:16:24 +0000 2017,4,3,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Tue Oct 31 23:14:20 +0000 2017,5,4,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Sun Oct 29 22:40:32 +0000 2017,74,46,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Sun Oct 29 18:08:24 +0000 2017,8,8,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,1
Fri Oct 13 00:31:37 +0000 2017,0,101903,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,1
Wed Nov 01 20:04:16 +0000 2017,5,1,63781564,New York,64011,1444,1080,379,True,18513,1
Mon Oct 30 17:23:05 +0000 2017,2,0,63781564,New York,64011,1444,1080,379,True,18513,1
Thu Jun 01 22:37:33 +0000 2017,11197,2481,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,1
Sat Oct 07 09:56:43 +0000 2017,0,9,461219840,"Falls Church, VA",8043,1940,204,984,False,5162,1
Mon Sep 25 21:29:44 +0000 2017,0,2,334398086,"New York, NY",1241,250,65,302,False,2361,1
Tue Jul 11 18:01:30 +0000 2017,2,3,334398086,"New York, NY",1241,250,65,302,False,2361,1
Thu Oct 12 23:49:12 +0000 2017,0,2,22195472,New York,4621,1258,151,827,False,3163,1
Fri Oct 06 01:46:08 +0000 2017,0,176,22195472,New York,4621,1258,151,827,False,3163,1
Sat Jul 29 20:38:14 +0000 2017,1,0,22195472,New York,4621,1258,151,827,False,3163,1
Mon Jul 03 14:58:52 +0000 2017,0,569,22195472,New York,4621,1258,151,827,False,3163,1
Tue Jun 13 15:30:31 +0000 2017,1,1,22195472,New York,4621,1258,151,827,False,3163,1
Sun Oct 29 15:35:22 +0000 2017,2,0,14476328,"New York, NY",11901,949,592,3198,True,10413,1
Sat Oct 28 18:23:03 +0000 2017,1,0,14476328,"New York, NY",11901,949,592,3198,True,10413,1
Tue Oct 24 15:06:28 +0000 2017,0,0,14476328,"New York, NY",11901,949,592,3198,True,10413,1
Tue Oct 24 15:06:14 +0000 2017,0,0,14476328,"New York, NY",11901,949,592,3198,True,10413,1
Tue Oct 24 14:40:15 +0000 2017,1,0,14476328,"New York, NY",11901,949,592,3198,True,10413,1
Thu Aug 24 13:51:41 +0000 2017,0,11,131351549,"New York, NY",452507,596,7030,1094,True,5464,1
Mon Oct 23 02:00:02 +0000 2017,905,262,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,1
Fri Oct 20 04:00:05 +0000 2017,1089,433,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,1
Mon Feb 29 14:42:50 +0000 2016,0,7,114085676,Florida,1268,1775,47,870,False,4493,1
Fri Jun 12 12:53:26 +0000 2015,0,6,114085676,Florida,1268,1775,47,870,False,4493,1
Mon Dec 08 19:27:31 +0000 2014,0,9,114085676,Florida,1268,1775,47,870,False,4493,1
Sun Oct 22 19:24:02 +0000 2017,0,0,2941121725,"2137 Hwy 6 S Houston, TX 77077",625,1901,14,1991,False,1007,1
Thu Aug 24 16:01:51 +0000 2017,0,1,2941121725,"2137 Hwy 6 S Houston, TX 77077",625,1901,14,1991,False,1007,1
Fri Oct 20 19:20:29 +0000 2017,0,10,111622423,"Washington, DC ",508,191,60,177,False,910,1
Tue Jul 25 02:15:30 +0000 2017,0,1656,111622423,"Washington, DC ",508,191,60,177,False,910,1
Fri Sep 29 13:26:35 +0000 2017,0,7,14353742,"Boston, MA",11209,1158,267,131,False,12380,1
Sun Feb 26 18:57:09 +0000 2017,0,5,14353742,"Boston, MA",11209,1158,267,131,False,12380,1
Tue Feb 14 16:59:31 +0000 2017,0,4,14353742,"Boston, MA",11209,1158,267,131,False,12380,1
Sun Jan 29 15:10:51 +0000 2017,0,2,14353742,"Boston, MA",11209,1158,267,131,False,12380,1
Sun Jan 29 11:33:21 +0000 2017,0,65,14353742,"Boston, MA",11209,1158,267,131,False,12380,1
Mon Oct 30 11:55:06 +0000 2017,0,0,72653278," Kennesaw, GA",1184,2298,35,3272,False,11526,1
Sun Oct 15 22:19:49 +0000 2017,0,0,72653278," Kennesaw, GA",1184,2298,35,3272,False,11526,1
Thu Sep 28 13:43:05 +0000 2017,1,1,233696188,"Washington, DC",16045,1518,576,135,True,1762,1
Tue Sep 19 13:55:36 +0000 2017,0,1,233696188,"Washington, DC",16045,1518,576,135,True,1762,1
Thu Jun 29 13:46:20 +0000 2017,1,1,233696188,"Washington, DC",16045,1518,576,135,True,1762,1
Sun Oct 29 21:31:17 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,1
Thu Oct 26 19:16:13 +0000 2017,0,3266,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,1
Wed Aug 24 02:41:40 +0000 2016,44,46,47348884,"Washington, D.C. ",39968,860,1406,4,True,1601,1
Tue Oct 24 15:03:07 +0000 2017,0,266,818910970567344128,"Washington, D.C.",4817479,9,5779,4,True,2733,1
Wed Oct 18 22:02:27 +0000 2017,4281,855,818910970567344128,"Washington, D.C.",4817479,9,5779,4,True,2733,1
Wed Oct 25 20:03:12 +0000 2017,5,5,26778110,Eastern North Carolina,22367,495,1193,282,True,2092,1
Wed Oct 25 14:45:54 +0000 2017,4,4,26778110,Eastern North Carolina,22367,495,1193,282,True,2092,1
Fri Oct 06 01:38:56 +0000 2017,3,0,48388417,"Washington, DC",8633,426,409,8,False,10921,1
Tue Oct 31 19:08:03 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,1
Thu Nov 02 04:42:40 +0000 2017,0,1,15830817,"Spokane, WA",805,642,62,831,False,11030,1
Mon Oct 09 05:14:57 +0000 2017,0,0,15830817,"Spokane, WA",805,642,62,831,False,11030,1
Fri Apr 08 22:07:06 +0000 2016,9,1,23976316,"Irving and Washington, D.C.",21844,2154,1232,63,True,5007,1
Wed Aug 05 17:19:16 +0000 2015,0,0,166403365,Atlanta/California /New York,472,488,12,17,False,2739,1
Thu Dec 29 05:47:32 +0000 2016,0,3,868944560,"East Lansing, MI",373,218,1,3603,False,2406,1
Wed Oct 18 19:11:05 +0000 2017,8,15,79320096,"New York, NY",911610,302,2962,1881,True,14699,1
Mon Oct 02 18:59:00 +0000 2017,30,26,79320096,"New York, NY",911610,302,2962,1881,True,14699,1
Sat Sep 30 19:34:00 +0000 2017,795,447,79320096,"New York, NY",911610,302,2962,1881,True,14699,1
Mon Sep 25 19:29:00 +0000 2017,33,12,79320096,"New York, NY",911610,302,2962,1881,True,14699,1
Wed Oct 11 12:31:50 +0000 2017,2,0,253791413,Washington D.C.,2610,615,93,6323,True,6655,1
Sat Oct 07 14:22:31 +0000 2017,1,0,253791413,Washington D.C.,2610,615,93,6323,True,6655,1
Thu Oct 05 03:00:43 +0000 2017,4,1,253791413,Washington D.C.,2610,615,93,6323,True,6655,1
Mon Jan 16 01:02:44 +0000 2017,88,10,42267429,New York City,61579,1443,888,3682,True,2175,1
Wed Aug 10 21:56:11 +0000 2016,0,305,747503056925900801,"Kansas City, MO",81,126,0,197,False,63,1
Tue Aug 29 21:30:06 +0000 2017,2,3,135265904,"Atlanta, GA",31038,178,660,366,True,5655,1
Mon Aug 28 12:34:55 +0000 2017,4,3,135265904,"Atlanta, GA",31038,178,660,366,True,5655,1
Mon Jul 24 17:21:37 +0000 2017,3,2,135265904,"Atlanta, GA",31038,178,660,366,True,5655,1
