created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Wed Oct 11 02:40:57 +0000 2017,0,2,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Tue Oct 10 15:41:56 +0000 2017,0,3,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Sun Oct 08 16:42:26 +0000 2017,0,1,128593751,"Phoenix, AZ",7166,177,198,2443,False,12429,0
Tue Oct 31 13:39:02 +0000 2017,0,14355,48797538,"Washington, DC",20197,321,703,6,False,8537,0
Fri Oct 27 02:44:09 +0000 2017,1,0,48797538,"Washington, DC",20197,321,703,6,False,8537,0
Wed Oct 18 18:13:19 +0000 2017,33,5,48797538,"Washington, DC",20197,321,703,6,False,8537,0
Thu Oct 12 13:43:34 +0000 2017,10,11,48797538,"Washington, DC",20197,321,703,6,False,8537,0
Thu Jun 29 15:43:20 +0000 2017,0,2,2191317690,"Utica, NY",189019,20,565,5261,True,1033,0
Tue Oct 31 17:22:26 +0000 2017,11,1,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,0
Mon Oct 30 21:59:03 +0000 2017,4,0,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,0
Mon Oct 30 16:11:28 +0000 2017,14,3,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,0
Mon Oct 30 15:20:03 +0000 2017,11,2,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,0
Fri Oct 27 18:29:56 +0000 2017,8,2,11771512,"Washington, DC",46508,2399,1928,16119,True,97896,0
Tue Oct 10 20:36:23 +0000 2017,3,0,16059332,New York,13151,5970,693,6145,True,5629,0
Sun Sep 03 04:21:43 +0000 2017,0,1,276282679,"Scottville, MI",461,470,0,1690,False,2164,0
Tue Jul 04 19:46:18 +0000 2017,7,0,276282679,"Scottville, MI",461,470,0,1690,False,2164,0
Thu Nov 02 12:54:29 +0000 2017,0,0,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Mon Oct 30 14:00:04 +0000 2017,1,0,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Tue Oct 24 16:14:20 +0000 2017,0,12265,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Tue Oct 24 13:10:17 +0000 2017,1,0,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Thu Oct 19 20:30:40 +0000 2017,5,1,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Thu Oct 19 13:04:24 +0000 2017,0,0,65827383,"Washington, DC",1408,672,108,3595,False,4262,0
Tue Oct 24 14:39:18 +0000 2017,0,277,28657802,"Washington, DC",187403,207,5486,9,True,29192,0
Fri Aug 25 03:30:41 +0000 2017,0,3,480566008,"New York, NY",5750,470,31,10299,False,13678,0
Tue Aug 15 18:56:19 +0000 2017,0,740,480566008,"New York, NY",5750,470,31,10299,False,13678,0
Sun Aug 06 23:39:07 +0000 2017,0,11,480566008,"New York, NY",5750,470,31,10299,False,13678,0
Tue Aug 01 23:38:48 +0000 2017,0,7459,480566008,"New York, NY",5750,470,31,10299,False,13678,0
Wed Jul 19 15:13:38 +0000 2017,0,4,480566008,"New York, NY",5750,470,31,10299,False,13678,0
Tue Sep 19 15:13:53 +0000 2017,21776,6188,18277655,"Seaford, New York",29383,103,1591,106,True,2377,0
Sun Sep 11 12:53:32 +0000 2016,52,23,18277655,"Seaford, New York",29383,103,1591,106,True,2377,0
Thu Aug 11 15:07:06 +0000 2016,10,10,18277655,"Seaford, New York",29383,103,1591,106,True,2377,0
Tue Oct 31 01:51:52 +0000 2017,0,31,17243582,Washington,155618,4593,5368,5373,True,190613,0
Sat Oct 07 15:42:50 +0000 2017,14,1,22535018,New York City,46940,1729,647,3831,True,11494,0
Sat Sep 16 01:40:04 +0000 2017,0,3,22535018,New York City,46940,1729,647,3831,True,11494,0
Mon Sep 11 19:21:55 +0000 2017,12,0,22535018,New York City,46940,1729,647,3831,True,11494,0
Fri Sep 29 15:32:42 +0000 2017,0,0,42962419,"San Francisco, CA",1081,1439,61,1422,False,4927,0
Sat Sep 09 16:32:50 +0000 2017,0,6916,42962419,"San Francisco, CA",1081,1439,61,1422,False,4927,0
Thu Aug 31 14:53:00 +0000 2017,0,11,42962419,"San Francisco, CA",1081,1439,61,1422,False,4927,0
Thu Oct 12 17:12:02 +0000 2017,0,10,20008214,"Nashville, TN",229716,435,2011,1012,False,16070,0
Thu Nov 10 19:51:29 +0000 2016,0,0,203805421,"Seattle, WA",720,389,41,311,False,2184,0
Sun Oct 29 17:09:22 +0000 2017,0,691,47415772,"Washington, DC",14104,1934,658,2417,True,33649,0
Thu Oct 26 00:55:52 +0000 2017,0,93,47415772,"Washington, DC",14104,1934,658,2417,True,33649,0
Tue Oct 24 11:50:20 +0000 2017,0,140,47415772,"Washington, DC",14104,1934,658,2417,True,33649,0
Sat Oct 28 23:27:23 +0000 2017,172,80,15537855,"Washington, DC",23626,3119,767,778,True,16865,0
Fri Oct 20 06:11:31 +0000 2017,37,0,15537855,"Washington, DC",23626,3119,767,778,True,16865,0
Wed Aug 09 04:14:17 +0000 2017,0,4,862123303934230528,"Ludington, MI",96,164,0,41,False,78,0
Fri Oct 27 21:36:06 +0000 2017,10,3,27707080,"Newport Beach, California",239516,22,5661,28,True,6153,0
Sat Apr 08 01:04:28 +0000 2017,5450,447,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,0
Sun Sep 11 16:23:14 +0000 2016,7353,2458,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,0
Fri Jul 15 12:09:52 +0000 2016,8308,2405,1180379185,"Baltimore, MD ",2727149,36,7807,87,True,3242,0
Wed Jan 11 21:51:45 +0000 2017,0,226,30313925,"Washington, DC",13957458,232,65974,0,True,28392,0
Thu Nov 02 03:11:03 +0000 2017,0,345,3436099101,"Ludington, MI",318,294,0,3124,False,612,0
Mon Aug 14 18:23:51 +0000 2017,0,48004,3436099101,"Ludington, MI",318,294,0,3124,False,612,0
Mon Feb 13 03:11:29 +0000 2017,0,740,3436099101,"Ludington, MI",318,294,0,3124,False,612,0
Thu Nov 02 15:35:36 +0000 2017,1,0,114497182,"San Francisco, CA",44959,5168,1003,982,True,9659,0
Sat Oct 28 02:12:02 +0000 2017,0,212,114497182,"San Francisco, CA",44959,5168,1003,982,True,9659,0
Wed Jul 26 14:39:32 +0000 2017,0,49,114497182,"San Francisco, CA",44959,5168,1003,982,True,9659,0
Fri Jul 14 15:44:24 +0000 2017,1,0,114497182,"San Francisco, CA",44959,5168,1003,982,True,9659,0
Sat Sep 09 02:35:08 +0000 2017,0,57627,3297732366,"Atlanta, GA",411,249,36,522,False,237,0
Tue Mar 08 16:00:21 +0000 2016,0,8,3297732366,"Atlanta, GA",411,249,36,522,False,237,0
Tue Oct 31 15:09:50 +0000 2017,0,732,3161619087,"Kentucky, USA",145,529,0,1472,False,780,0
Wed Oct 25 17:54:19 +0000 2017,0,370,3161619087,"Kentucky, USA",145,529,0,1472,False,780,0
Tue Oct 24 18:04:18 +0000 2017,0,1593,3161619087,"Kentucky, USA",145,529,0,1472,False,780,0
Tue Oct 17 13:31:51 +0000 2017,0,590,3161619087,"Kentucky, USA",145,529,0,1472,False,780,0
Sun Sep 24 14:45:38 +0000 2017,0,121070,3161619087,"Kentucky, USA",145,529,0,1472,False,780,0
Thu Nov 02 19:45:31 +0000 2017,0,1440,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Thu Nov 02 05:48:11 +0000 2017,12,0,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Wed Nov 01 19:18:36 +0000 2017,0,3084,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Wed Nov 01 05:18:37 +0000 2017,225,23,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Wed Nov 01 02:17:55 +0000 2017,0,270,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Wed Nov 01 01:02:20 +0000 2017,724,82,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Tue Oct 31 21:16:29 +0000 2017,0,232,11744152,"New York, NY",187709,17710,2889,28767,True,63837,0
Sat Oct 28 06:09:52 +0000 2017,1563,168,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Mon Oct 23 02:11:03 +0000 2017,2,0,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Mon Oct 23 00:53:28 +0000 2017,7,0,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Mon Oct 16 19:17:22 +0000 2017,816,54,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Mon Oct 16 04:19:20 +0000 2017,155,8,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Fri Oct 13 01:21:22 +0000 2017,37,2,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Mon Oct 02 01:36:30 +0000 2017,114,2,27628334,"Los Angeles, CA",61181,1443,1380,67938,True,9767,0
Sun May 25 12:00:57 +0000 2014,0,6134,15526259,"Ann Arbor, MI",288,421,8,334,False,3784,0
Sat Mar 30 15:33:18 +0000 2013,0,0,15526259,"Ann Arbor, MI",288,421,8,334,False,3784,0
Thu Feb 21 03:03:45 +0000 2013,0,0,15526259,"Ann Arbor, MI",288,421,8,334,False,3784,0
Wed Sep 27 14:05:29 +0000 2017,0,0,909513119982145536,"Ypsilanti, MI",3,34,0,4,False,19,0
Fri Sep 22 16:09:58 +0000 2017,18,0,17199609,"Cleveland, Ohio",247959,47257,408,31723,True,55669,0
Thu Sep 07 18:25:29 +0000 2017,9,0,17199609,"Cleveland, Ohio",247959,47257,408,31723,True,55669,0
Fri Sep 01 16:51:31 +0000 2017,7,2,17199609,"Cleveland, Ohio",247959,47257,408,31723,True,55669,0
Tue Sep 19 17:22:06 +0000 2017,3,4,85686359,"Albuquerque, NM",8399,4,258,1,False,1488,0
Fri Oct 20 01:43:26 +0000 2017,0,6,167024520,"Capitol Hill, Washington, D.C.",33243,1635,918,343,True,7433,0
Wed Oct 18 15:49:45 +0000 2017,0,20,167024520,"Capitol Hill, Washington, D.C.",33243,1635,918,343,True,7433,0
Sat Oct 14 02:59:39 +0000 2017,0,1763,148529707,"Berkeley, CA",516170,193,9880,48,True,7070,0
Mon Oct 09 19:28:26 +0000 2017,2788,1344,148529707,"Berkeley, CA",516170,193,9880,48,True,7070,0
Mon Nov 14 20:28:11 +0000 2016,0,0,16690129,"Live in LA, but I rep the IE*",5863,525,41,352,False,5806,0
Fri Nov 11 21:51:30 +0000 2016,1,1,16690129,"Live in LA, but I rep the IE*",5863,525,41,352,False,5806,0
Thu Apr 06 14:11:06 +0000 2017,0,2,133100000,"New York, NY",3834,1767,103,1055,True,4934,0
Wed Jan 18 01:28:19 +0000 2017,0,0,133100000,"New York, NY",3834,1767,103,1055,True,4934,0
Tue Oct 31 17:29:00 +0000 2017,46,11,389038362,Arizona,866417,290,3856,4616,True,34641,0
Fri Jul 07 15:01:03 +0000 2017,20909,4447,1071777608,"Brooklyn, NY",187233,214,2195,14,True,1777,0
Thu May 12 03:51:51 +0000 2016,0,1917,2584355636,"Easton, MD",370,238,1,1158,False,248,0
Mon Apr 18 00:32:25 +0000 2016,0,165,2584355636,"Easton, MD",370,238,1,1158,False,248,0
Wed Mar 04 02:52:23 +0000 2015,0,0,2584355636,"Easton, MD",370,238,1,1158,False,248,0
Sat Aug 05 20:48:18 +0000 2017,0,1908,249379601,"Ohio, USA",41894,30596,583,2529,False,7013,0
Tue Oct 10 21:58:00 +0000 2017,4,3,1702134540,"Washington, D.C.",11053,1278,463,434,False,4918,0
Tue May 21 10:38:18 +0000 2013,0,0,631325344,"Lansing,MI",178,408,2,18,False,510,0
Tue May 21 10:29:23 +0000 2013,0,0,631325344,"Lansing,MI",178,408,2,18,False,510,0
Mon Apr 29 00:55:51 +0000 2013,0,0,631325344,"Lansing,MI",178,408,2,18,False,510,0
Wed Nov 01 20:52:47 +0000 2017,0,951,166549002,"Oakland, CA",5114,3133,396,2731,True,13751,0
Wed Oct 18 21:58:32 +0000 2017,0,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,0
Tue Oct 17 17:36:52 +0000 2017,0,80063,4770206056,"Michigan, USA",258,165,0,6246,False,3511,0
Mon Oct 16 05:52:56 +0000 2017,11,2,4770206056,"Michigan, USA",258,165,0,6246,False,3511,0
Sun Oct 08 06:57:10 +0000 2017,0,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,0
Sat Sep 23 02:18:18 +0000 2017,1,0,4770206056,"Michigan, USA",258,165,0,6246,False,3511,0
Tue Oct 17 18:52:53 +0000 2017,0,1,37605443,Washington DC,24767,429,791,3669,True,683,0
Tue Jul 25 17:09:25 +0000 2017,1778,409,277180205,New York,4378689,39,3935,32,True,3579,0
Tue Jul 18 17:00:01 +0000 2017,4,0,36169756,Northern Arizona,6098,115,227,164,True,2484,0
Thu Sep 21 20:02:16 +0000 2017,53,0,166219963,"Washington, DC",7611,1045,315,1394,True,10422,0
Thu Sep 28 19:32:48 +0000 2017,9,4,437625094,"Washington, DC",9795,2331,306,1158,True,9588,0
Thu Sep 28 12:18:49 +0000 2017,0,215,437625094,"Washington, DC",9795,2331,306,1158,True,9588,0
Mon Aug 28 17:45:07 +0000 2017,0,0,232533219,NY,5996,1029,141,17916,True,4497,0
Thu Jun 22 18:03:51 +0000 2017,0,0,877416282412515328,"Illinois, USA",52,441,0,2266,False,79,0
Fri Jul 21 18:09:55 +0000 2017,1,0,126037106,"Nashville, TN",1668,1153,46,115,False,3815,0
Sat Sep 20 22:10:56 +0000 2014,0,0,35234909,"Cambridge, MA",321,188,21,85,False,172,0
Thu Oct 26 16:57:48 +0000 2017,0,3,21316253,"Washington, DC",203903,5468,3835,37,True,162831,0
Mon Jul 04 14:03:37 +0000 2016,0,14,245515069,"Ann Arbor, MI",2237,692,30,70,False,978,0
Wed Nov 01 23:17:13 +0000 2017,2,0,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,0
Wed Nov 01 14:32:01 +0000 2017,0,1916,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,0
Tue Oct 31 05:59:41 +0000 2017,1,0,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,0
Tue Oct 31 05:56:32 +0000 2017,0,0,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,0
Thu Oct 26 04:15:13 +0000 2017,5,0,6742522,"San Francisco, CA",21744,14073,1241,3381,True,69137,0
Sun Nov 13 05:26:10 +0000 2016,5,1,43393110,"New York, NY",9369,4,374,0,False,5062,0
Tue Dec 06 22:11:55 +0000 2016,6,3,251379913,NYC,15294,179,677,419,False,4994,0
Tue Jul 12 21:40:04 +0000 2016,0,0,251379913,NYC,15294,179,677,419,False,4994,0
Thu Apr 14 01:39:18 +0000 2016,9,11,251379913,NYC,15294,179,677,419,False,4994,0
Thu Dec 17 15:25:26 +0000 2015,4,4,251379913,NYC,15294,179,677,419,False,4994,0
Mon Sep 25 02:05:36 +0000 2017,0,436,809503957,Ludington MI,370,288,0,5616,False,1689,0
Sat Sep 23 14:29:25 +0000 2017,0,360,809503957,Ludington MI,370,288,0,5616,False,1689,0
Thu Oct 26 04:16:42 +0000 2017,0,3939,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,0
Fri Sep 15 04:02:02 +0000 2017,2,0,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,0
Wed Sep 06 02:26:13 +0000 2017,2,0,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,0
Sat Aug 12 12:49:57 +0000 2017,0,158,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,0
Thu Aug 10 23:26:16 +0000 2017,0,0,890061872,"Grand Rapids, MI",1176,721,1,15206,False,18802,0
Tue Oct 31 18:08:23 +0000 2017,12,6,352526493,"West Palm Beach, FL",112721,84748,1430,28676,False,64686,0
Thu Oct 19 21:13:55 +0000 2017,2,0,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Thu Oct 19 21:10:20 +0000 2017,33,8,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Thu Aug 17 13:13:18 +0000 2017,0,921,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Thu Aug 17 12:51:04 +0000 2017,0,31710,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Mon Aug 14 23:52:00 +0000 2017,1,0,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Thu Jul 27 13:03:26 +0000 2017,5,0,122226401,"Washington, DC ",104434,1007,1515,29720,True,33397,0
Sun Aug 20 17:28:18 +0000 2017,67621,18515,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,0
Mon Aug 14 01:27:26 +0000 2017,41305,18699,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,0
Sun Aug 13 05:20:46 +0000 2017,11139,1817,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,0
Tue Jun 06 22:07:43 +0000 2017,6715,1328,100220864,"Los Angeles, CA",36703804,109,37253,176,True,4057,0
Mon Oct 23 14:38:36 +0000 2017,0,10,461219840,"Falls Church, VA",8043,1940,204,984,False,5162,0
Wed Nov 01 00:07:57 +0000 2017,51,50,17839398,New York,233226,887,4681,1,True,52693,0
Sat Oct 21 01:51:05 +0000 2017,1,0,14476328,"New York, NY",11901,949,592,3198,True,10413,0
Thu Oct 12 12:50:35 +0000 2017,2475,398,131351549,"New York, NY",452507,596,7030,1094,True,5464,0
Tue Sep 19 00:05:34 +0000 2017,0,4,131351549,"New York, NY",452507,596,7030,1094,True,5464,0
Fri Jun 09 17:02:36 +0000 2017,3075,766,131351549,"New York, NY",452507,596,7030,1094,True,5464,0
Wed Apr 26 10:22:06 +0000 2017,212,70,131351549,"New York, NY",452507,596,7030,1094,True,5464,0
Wed Nov 01 16:00:06 +0000 2017,524,185,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Mon Oct 30 18:00:05 +0000 2017,1450,586,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Mon Oct 30 02:00:02 +0000 2017,1022,317,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sun Oct 29 20:00:02 +0000 2017,1759,623,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sun Oct 29 12:00:03 +0000 2017,819,185,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sun Oct 29 00:00:02 +0000 2017,1341,474,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Fri Oct 27 03:35:24 +0000 2017,13,2,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Wed Oct 25 22:00:03 +0000 2017,1300,429,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Tue Oct 24 14:00:03 +0000 2017,633,204,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Mon Oct 23 22:00:02 +0000 2017,1641,597,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sat Oct 21 20:00:00 +0000 2017,663,172,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sat Oct 21 17:00:05 +0000 2017,82,23,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Thu Oct 19 14:00:06 +0000 2017,712,227,27368199,"Silver Spring, MD",1769462,672,5208,91,True,26414,0
Sat Aug 19 19:14:11 +0000 2017,0,211609,3932033355,"Georgia, USA",518,2412,2,1875,False,406,0
Mon Jul 24 18:58:23 +0000 2017,0,139,3932033355,"Georgia, USA",518,2412,2,1875,False,406,0
Fri May 12 00:26:54 +0000 2017,0,17,3932033355,"Georgia, USA",518,2412,2,1875,False,406,0
Sun Oct 01 00:15:39 +0000 2017,1,0,2941121725,"2137 Hwy 6 S Houston, TX 77077",625,1901,14,1991,False,1007,0
Wed Sep 06 16:26:58 +0000 2017,0,81,111622423,"Washington, DC ",508,191,60,177,False,910,0
Wed Nov 01 18:56:47 +0000 2017,0,47,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Wed Nov 01 18:51:23 +0000 2017,41,21,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Wed Nov 01 12:28:08 +0000 2017,9,4,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Thu Oct 05 16:16:02 +0000 2017,0,105,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Mon Oct 02 11:58:07 +0000 2017,0,68,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Fri Sep 29 15:05:50 +0000 2017,0,12,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Fri Sep 29 13:26:30 +0000 2017,0,63,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Tue Aug 15 13:59:20 +0000 2017,90,49,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Tue Jul 04 19:35:53 +0000 2017,0,14594,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Thu May 18 14:19:05 +0000 2017,0,1,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Tue May 16 13:59:33 +0000 2017,1,0,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Wed May 03 10:42:57 +0000 2017,0,13989,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Sun Apr 30 10:31:02 +0000 2017,0,7901,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Wed Apr 26 09:50:16 +0000 2017,0,10203,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Sun Apr 16 19:51:37 +0000 2017,0,169,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Sat Apr 15 18:50:18 +0000 2017,0,10,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Wed Apr 12 14:23:21 +0000 2017,0,8,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Mon Apr 10 17:16:05 +0000 2017,0,2,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Fri Mar 17 20:14:24 +0000 2017,0,52,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Mon Mar 13 19:07:35 +0000 2017,0,34,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Fri Jan 27 20:06:46 +0000 2017,0,1,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Fri Jan 27 20:06:23 +0000 2017,0,2,14353742,"Boston, MA",11209,1158,267,131,False,12380,0
Thu Nov 02 06:05:34 +0000 2017,0,85,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Tue Oct 31 15:34:04 +0000 2017,1,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Thu Oct 26 19:14:59 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Tue Oct 24 07:57:36 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Mon Oct 23 23:40:54 +0000 2017,16,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Mon Oct 23 18:02:33 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Mon Oct 23 15:51:46 +0000 2017,1,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Mon Oct 23 01:22:19 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Sun Oct 22 02:41:56 +0000 2017,0,0,15829680,"Chicago, NYC, SF",3705,1488,337,4983,False,101710,0
Sat Oct 28 22:45:01 +0000 2017,9,0,18061792,"New York, NY",158671,1662,1686,7654,True,106380,0
Mon Oct 23 15:45:49 +0000 2017,2988,612,818910970567344128,"Washington, D.C.",4817479,9,5779,4,True,2733,0
Mon Oct 30 02:37:33 +0000 2017,8,0,48388417,"Washington, DC",8633,426,409,8,False,10921,0
Mon Oct 09 16:01:58 +0000 2017,0,10,48388417,"Washington, DC",8633,426,409,8,False,10921,0
Tue Jul 17 20:20:11 +0000 2012,0,5,11270992,"Washington, D.C.",14909,1937,1289,64,False,3723,0
Mon Oct 20 11:55:31 +0000 2014,0,0,15265192,"Virginia, U. S. A.",2971,169,113,2,False,7617,0
Tue Oct 07 12:35:21 +0000 2014,0,0,15265192,"Virginia, U. S. A.",2971,169,113,2,False,7617,0
Sun Oct 08 00:18:18 +0000 2017,0,0,607652015,"Ludington, MI",820,754,0,14992,False,2662,0
Sun Jul 02 14:44:14 +0000 2017,14,3,607652015,"Ludington, MI",820,754,0,14992,False,2662,0
Tue Jun 20 22:10:08 +0000 2017,0,1,607652015,"Ludington, MI",820,754,0,14992,False,2662,0
Mon May 22 17:11:12 +0000 2017,3,0,607652015,"Ludington, MI",820,754,0,14992,False,2662,0
Thu May 11 03:51:08 +0000 2017,0,3727,607652015,"Ludington, MI",820,754,0,14992,False,2662,0
Mon Oct 30 19:39:46 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Mon Oct 30 05:38:45 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Fri Oct 06 16:07:37 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Thu Apr 06 21:47:56 +0000 2017,0,28,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Fri Jan 27 14:46:51 +0000 2017,0,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Sat Nov 26 15:42:32 +0000 2016,0,14,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Sat Nov 26 15:42:19 +0000 2016,0,37,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Fri Nov 11 20:00:27 +0000 2016,0,858,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Fri Nov 11 19:17:26 +0000 2016,1,0,25153138,"Arizona, USA",3681,4175,70,638,False,14741,0
Tue Sep 19 05:12:27 +0000 2017,0,0,15830817,"Spokane, WA",805,642,62,831,False,11030,0
Sun Sep 10 06:45:07 +0000 2017,3,0,15830817,"Spokane, WA",805,642,62,831,False,11030,0
Wed Aug 16 19:47:49 +0000 2017,0,2818,15830817,"Spokane, WA",805,642,62,831,False,11030,0
Thu May 05 15:21:12 +0000 2016,16,5,23976316,"Irving and Washington, D.C.",21844,2154,1232,63,True,5007,0
Fri Jun 02 01:29:26 +0000 2017,0,0,166403365,Atlanta/California /New York,472,488,12,17,False,2739,0
Sat Dec 24 17:17:41 +0000 2016,0,1387,166403365,Atlanta/California /New York,472,488,12,17,False,2739,0
Fri Jun 23 03:10:01 +0000 2017,0,7053,868944560,"East Lansing, MI",373,218,1,3603,False,2406,0
Fri Jan 06 23:32:12 +0000 2017,0,38,868944560,"East Lansing, MI",373,218,1,3603,False,2406,0
Fri Oct 10 17:13:16 +0000 2014,0,1,19081403,"Northfield, MSP, MN, US, Earth",17492,7256,782,1,False,7290,0
Tue Apr 25 01:20:49 +0000 2017,1,0,42267429,New York City,61579,1443,888,3682,True,2175,0
Thu Sep 29 13:46:31 +0000 2016,0,0,747503056925900801,"Kansas City, MO",81,126,0,197,False,63,0
Thu Aug 31 14:21:20 +0000 2017,1,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,0
Wed Aug 09 15:51:19 +0000 2017,1,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,0
Thu Nov 02 17:50:40 +0000 2017,0,27,22771961,"Washington, DC ",449748,2969,5341,4599,True,27524,0
Thu Nov 02 17:50:38 +0000 2017,0,40,22771961,"Washington, DC ",449748,2969,5341,4599,True,27524,0
Thu Nov 02 17:50:11 +0000 2017,219,27,22771961,"Washington, DC ",449748,2969,5341,4599,True,27524,0
Thu Nov 02 17:46:51 +0000 2017,363,40,22771961,"Washington, DC ",449748,2969,5341,4599,True,27524,0
