created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Wed Oct 25 14:51:13 +0000 2017,0,1600,11178672,"Hudson Valley, NY, USA",81240,7854,4249,12665,True,41537,-3
Sat Apr 08 16:15:44 +0000 2017,0,25,24926288,"Washington, DC",11682,4503,476,10,True,5433,-3
Tue Oct 31 20:46:01 +0000 2017,7,7,30050899,"Washington, D.C.",96902,2809,4272,2291,True,26149,-3
Tue Oct 17 02:16:34 +0000 2017,0,73,141279172,"New York, NY",9119,619,415,11,True,5715,-3
Thu Aug 17 04:49:28 +0000 2017,2,1,141279172,"New York, NY",9119,619,415,11,True,5715,-3
Mon Oct 09 12:00:53 +0000 2017,56,44,39092982,"USDA, Washington, DC",99839,402,2246,2534,True,8484,-3
Sat Sep 09 15:44:56 +0000 2017,0,70,39092982,"USDA, Washington, DC",99839,402,2246,2534,True,8484,-3
Fri Feb 24 00:10:56 +0000 2017,0,1,15755270,"Washington, DC",673,858,33,26,False,157,-3
Tue Aug 04 15:08:49 +0000 2015,0,12,15755270,"Washington, DC",673,858,33,26,False,157,-3
Sun Oct 08 03:36:21 +0000 2017,421,66,28113052,"New York, NY",12550,2471,590,1622,True,5951,-3
Wed Nov 01 04:30:04 +0000 2017,7521,1238,39656682,"Los Angeles, CA",548059,909,2321,32006,True,34653,-3
Mon Sep 18 05:38:32 +0000 2017,7350,1317,39656682,"Los Angeles, CA",548059,909,2321,32006,True,34653,-3
Thu Sep 07 21:42:50 +0000 2017,2583,303,39656682,"Los Angeles, CA",548059,909,2321,32006,True,34653,-3
Wed Sep 06 21:50:32 +0000 2017,4593,579,39656682,"Los Angeles, CA",548059,909,2321,32006,True,34653,-3
Thu Sep 28 02:50:39 +0000 2017,0,0,38310998,CHICAGO,1443,934,36,3868,False,4473,-3
Mon Sep 18 20:01:11 +0000 2017,0,0,38310998,CHICAGO,1443,934,36,3868,False,4473,-3
Thu Sep 07 18:47:35 +0000 2017,0,0,38310998,CHICAGO,1443,934,36,3868,False,4473,-3
Fri Feb 12 18:37:06 +0000 2010,0,0,14683000,"San Francisco, CA",1482,457,19,0,False,1747,-3
Thu Nov 02 16:02:38 +0000 2017,55,67,3108351,"New York, NY",15060430,1094,107253,1298,True,220395,-3
